[19/05/17 022:30:11] 008@127.0.0.1      :56730 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 020@127.0.0.1      :56724 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 012@127.0.0.1      :56800 connected
[19/05/17 022:30:11] 005@127.0.0.1      :56702 disconnected
[19/05/17 022:30:11] 020@127.0.0.1      :56802 connected
[19/05/17 022:30:11] 053@127.0.0.1      :56796 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 021@127.0.0.1      :56726 disconnected
[19/05/17 022:30:11] 006@127.0.0.1      :56692 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 018@127.0.0.1      :56720 disconnected
[19/05/17 022:30:11] 051@127.0.0.1      :56792 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 017@127.0.0.1      :56718 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 034@127.0.0.1      :56758 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 033@127.0.0.1      :56756 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 049@127.0.0.1      :56788 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 050@127.0.0.1      :56790 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 005@127.0.0.1      :56804 connected
[19/05/17 022:30:11] 027@127.0.0.1      :56744 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 014@127.0.0.1      :56712 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 026@127.0.0.1      :56742 disconnected
[19/05/17 022:30:11] 020@127.0.0.1      :56802 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 006@127.0.0.1      :56807 connected
[19/05/17 022:30:11] 005@127.0.0.1      :56804 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 008@127.0.0.1      :56730 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 034@127.0.0.1      :56758 disconnected
[19/05/17 022:30:11] 008@127.0.0.1      :56806 connected
[19/05/17 022:30:11] 014@127.0.0.1      :56810 connected
[19/05/17 022:30:11] 048@127.0.0.1      :56786 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 031@127.0.0.1      :56752 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 043@127.0.0.1      :56776 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 033@127.0.0.1      :56756 disconnected
[19/05/17 022:30:11] 045@127.0.0.1      :56780 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 029@127.0.0.1      :56748 disconnected
[19/05/17 022:30:11] 032@127.0.0.1      :56754 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 040@127.0.0.1      :56770 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 044@127.0.0.1      :56778 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 019@127.0.0.1      :56722 disconnected
[19/05/17 022:30:11] 008@127.0.0.1      :56806 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 042@127.0.0.1      :56774 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 047@127.0.0.1      :56784 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 012@127.0.0.1      :56800 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 017@127.0.0.1      :56718 disconnected
[19/05/17 022:30:11] 041@127.0.0.1      :56772 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 039@127.0.0.1      :56768 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 025@127.0.0.1      :56740 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 052@127.0.0.1      :56794 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 031@127.0.0.1      :56752 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 022@127.0.0.1      :56728 disconnected
[19/05/17 022:30:11] 020@127.0.0.1      :56802 disconnected
[19/05/17 022:30:11] 054@127.0.0.1      :56798 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 008@127.0.0.1      :56806 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 015@127.0.0.1      :56714 disconnected
[19/05/17 022:30:11] 009@127.0.0.1      :56700 disconnected
[19/05/17 022:30:11] 011@127.0.0.1      :56732 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 038@127.0.0.1      :56766 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 053@127.0.0.1      :56796 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 006@127.0.0.1      :56807 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 043@127.0.0.1      :56776 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 040@127.0.0.1      :56770 disconnected
[19/05/17 022:30:11] 048@127.0.0.1      :56786 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 032@127.0.0.1      :56754 disconnected
[19/05/17 022:30:11] 037@127.0.0.1      :56764 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 008@127.0.0.1      :56812 connected
[19/05/17 022:30:11] 009@127.0.0.1      :56814 connected
[19/05/17 022:30:11] 046@127.0.0.1      :56782 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 049@127.0.0.1      :56788 disconnected
[19/05/17 022:30:11] 038@127.0.0.1      :56766 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 013@127.0.0.1      :56734 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 030@127.0.0.1      :56750 disconnected
[19/05/17 022:30:11] 014@127.0.0.1      :56810 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 023@127.0.0.1      :56736 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 050@127.0.0.1      :56790 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 035@127.0.0.1      :56760 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 051@127.0.0.1      :56792 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 041@127.0.0.1      :56772 disconnected
[19/05/17 022:30:11] 011@127.0.0.1      :56816 connected
[19/05/17 022:30:11] 027@127.0.0.1      :56744 disconnected
[19/05/17 022:30:11] 013@127.0.0.1      :56818 connected
[19/05/17 022:30:11] 015@127.0.0.1      :56820 connected
[19/05/17 022:30:11] 017@127.0.0.1      :56822 connected
[19/05/17 022:30:11] 018@127.0.0.1      :56824 connected
[19/05/17 022:30:11] 019@127.0.0.1      :56826 connected
[19/05/17 022:30:11] 036@127.0.0.1      :56762 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 017@127.0.0.1      :56822 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 013@127.0.0.1      :56818 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 015@127.0.0.1      :56820 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 020@127.0.0.1      :56828 connected
[19/05/17 022:30:11] 005@127.0.0.1      :56804 disconnected
[19/05/17 022:30:11] 021@127.0.0.1      :56830 connected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 016@127.0.0.1      :56716 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 037@127.0.0.1      :56764 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 047@127.0.0.1      :56784 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 012@127.0.0.1      :56800 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 020@127.0.0.1      :56828 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 045@127.0.0.1      :56780 disconnected
[19/05/17 022:30:11] 005@127.0.0.1      :56832 connected
[19/05/17 022:30:11] 012@127.0.0.1      :56834 connected
[19/05/17 022:30:11] 016@127.0.0.1      :56836 connected
[19/05/17 022:30:11] 022@127.0.0.1      :56838 connected
[19/05/17 022:30:11] 023@127.0.0.1      :56840 connected
[19/05/17 022:30:11] 025@127.0.0.1      :56842 connected
[19/05/17 022:30:11] 026@127.0.0.1      :56844 connected
[19/05/17 022:30:11] 027@127.0.0.1      :56846 connected
[19/05/17 022:30:11] 029@127.0.0.1      :56848 connected
[19/05/17 022:30:11] 015@127.0.0.1      :56820 disconnected
[19/05/17 022:30:11] 015@127.0.0.1      :56850 connected
[19/05/17 022:30:11] 030@127.0.0.1      :56852 connected
[19/05/17 022:30:11] 031@127.0.0.1      :56854 connected
[19/05/17 022:30:11] 032@127.0.0.1      :56856 connected
[19/05/17 022:30:11] 033@127.0.0.1      :56858 connected
[19/05/17 022:30:11] 034@127.0.0.1      :56860 connected
[19/05/17 022:30:11] 024@127.0.0.1      :56738 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 039@127.0.0.1      :56768 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 027@127.0.0.1      :56846 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 028@127.0.0.1      :56746 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 011@127.0.0.1      :56816 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 025@127.0.0.1      :56842 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 054@127.0.0.1      :56798 disconnected
[19/05/17 022:30:11] 018@127.0.0.1      :56824 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 026@127.0.0.1      :56844 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 052@127.0.0.1      :56794 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 042@127.0.0.1      :56774 disconnected
[19/05/17 022:30:11] 028@127.0.0.1      :56862 connected
[19/05/17 022:30:11] 020@127.0.0.1      :56828 disconnected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 014@127.0.0.1      :56810 disconnected
[19/05/17 022:30:11] 035@127.0.0.1      :56760 disconnected
[19/05/17 022:30:11] 029@127.0.0.1      :56848 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 012@127.0.0.1      :56834 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 006@127.0.0.1      :56807 disconnected
[19/05/17 022:30:11] 006@127.0.0.1      :56864 connected
[19/05/17 022:30:11] 008@127.0.0.1      :56812 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 014@127.0.0.1      :56866 connected
[19/05/17 022:30:11] 016@127.0.0.1      :56836 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 015@127.0.0.1      :56850 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 022@127.0.0.1      :56838 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 017@127.0.0.1      :56822 disconnected
[19/05/17 022:30:11] 005@127.0.0.1      :56832 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 021@127.0.0.1      :56830 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 044@127.0.0.1      :56778 disconnected
[19/05/17 022:30:11] 023@127.0.0.1      :56840 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 017@127.0.0.1      :56868 connected
[19/05/17 022:30:11] 020@127.0.0.1      :56870 connected
[19/05/17 022:30:11] 024@127.0.0.1      :56872 connected
[19/05/17 022:30:11] 035@127.0.0.1      :56874 connected
[19/05/17 022:30:11] 037@127.0.0.1      :56876 connected
[19/05/17 022:30:11] 038@127.0.0.1      :56878 connected
[19/05/17 022:30:11] 039@127.0.0.1      :56880 connected
[19/05/17 022:30:11] 040@127.0.0.1      :56882 connected
[19/05/17 022:30:11] 041@127.0.0.1      :56884 connected
[19/05/17 022:30:11] 042@127.0.0.1      :56886 connected
[19/05/17 022:30:11] 043@127.0.0.1      :56888 connected
[19/05/17 022:30:11] 044@127.0.0.1      :56890 connected
[19/05/17 022:30:11] 045@127.0.0.1      :56892 connected
[19/05/17 022:30:11] 047@127.0.0.1      :56896 connected
[19/05/17 022:30:11] 031@127.0.0.1      :56854 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 048@127.0.0.1      :56894 connected
[19/05/17 022:30:11] 049@127.0.0.1      :56898 connected
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 046@127.0.0.1      :56782 disconnected
[19/05/17 022:30:11] 045@127.0.0.1      :56892 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 046@127.0.0.1      :56900 connected
[19/05/17 022:30:11] 050@127.0.0.1      :56902 connected
[19/05/17 022:30:11] 051@127.0.0.1      :56904 connected
[19/05/17 022:30:11] 052@127.0.0.1      :56906 connected
[19/05/17 022:30:11] 053@127.0.0.1      :56908 connected
[19/05/17 022:30:11] 054@127.0.0.1      :56910 connected
[19/05/17 022:30:11] 055@127.0.0.1      :56912 connected
[19/05/17 022:30:11] 056@127.0.0.1      :56914 connected
[19/05/17 022:30:11] 057@127.0.0.1      :56916 connected
[19/05/17 022:30:11] 058@127.0.0.1      :56918 connected
[19/05/17 022:30:11] 059@127.0.0.1      :56920 connected
[19/05/17 022:30:11] 060@127.0.0.1      :56922 connected
[19/05/17 022:30:11] 061@127.0.0.1      :56924 connected
[19/05/17 022:30:11] 062@127.0.0.1      :56926 connected
[19/05/17 022:30:11] 063@127.0.0.1      :56928 connected
[19/05/17 022:30:11] 064@127.0.0.1      :56930 connected
[19/05/17 022:30:11] 019@127.0.0.1      :56826 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 065@127.0.0.1      :56932 connected
[19/05/17 022:30:11] 033@127.0.0.1      :56858 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 009@127.0.0.1      :56814 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 049@127.0.0.1      :56898 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 030@127.0.0.1      :56852 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 032@127.0.0.1      :56856 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 066@127.0.0.1      :56934 connected
[19/05/17 022:30:11] 048@127.0.0.1      :56894 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 058@127.0.0.1      :56918 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 056@127.0.0.1      :56914 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 036@127.0.0.1      :56762 disconnected
[19/05/17 022:30:11] 061@127.0.0.1      :56924 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 046@127.0.0.1      :56900 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 060@127.0.0.1      :56922 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 043@127.0.0.1      :56888 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 059@127.0.0.1      :56920 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 065@127.0.0.1      :56932 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 063@127.0.0.1      :56928 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 053@127.0.0.1      :56908 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 050@127.0.0.1      :56902 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 055@127.0.0.1      :56912 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 054@127.0.0.1      :56910 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 062@127.0.0.1      :56926 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 064@127.0.0.1      :56930 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
[19/05/17 022:30:11] 044@127.0.0.1      :56890 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 057@127.0.0.1      :56916 SOLN 1fffffff 0000000019d6689c085ae165831e934ff763ae46a218a6c172b3f1b60a8ce26f 1000000023212147
[19/05/17 022:30:11] 000@0.0.0.0        :01234 OKAY
